439,1031,4.0,"I love this place. It's been in La Cumbre Plaza for I don't know how long now. If you are looking for a good sandwich look no further. All of the ingredients taste fresh, and their bread rolls are amazing. They are nice and soft, not with that cut the roof of your mouth crust. Being born and raise in Santa Barbara, actually just down the street, I have been coming here for some years now. I've tried probably over half of their sandwiches and all have been good, so good it's hard to pick a favorite.  In addition, I cannot forget to mention their awesome soda selection, so awesome I cannot hesitate to try something different with every visit. You won't find anything super fancy or exotic, like a roasted duck pastrami sandwich here, but if you're a local or just passing through and feel like having a great sandwich with good fresh ingredients swing by Plaza Deli and grab a bite.",2017-05-13 04:43:30
440,2815,4.0,"Nothing extraordinary, but if you want some simple Chinese takeout, this is the best place around. The food seems less greasy than you sometimes find and the people are super nice.",2015-11-06 00:02:47
441,2031,5.0,"Quaint place with great ambience, food and service. I had the Shrimp Po Boy. It was delicious. The fries and cole slaw were perfect side dishes. This was my first visit. Definitely not my last.",2015-10-23 16:31:05
442,1993,3.0,"Broussard's was pretty good when I went there a few weeks ago. I had a Groupon that was about to expire so I took my parents out to dinner.  I knew going in that Broussards is a very old skool New Orleans restaurant, and it is very nice when you walk in to see the old tile on the walls in the foyer of the building. The courtyard is beautiful and I just had to turn into a tourist and take a picture in front of the fountain with my mom. We were seated and very promptly greeted by the drink guy.  He brought us our water and told us about the extensive wine list, but they were of course out of the Pinot Grigio that I ordered.  He successfully suggested a Chardonnay for me instead and I was happy. The head waiter came out and explained with great detail the specials for the night, but I went for menu regulars, the maytag blue cheese salad and the pecan crusted drum. I wanted more salad, it was so good, I ate it up so fast. The drum was excellent too. It had this soy butter sauce on it that was so good and topped with crawfish. I was definitely happy with my meal and glad I had the experience. What makes me knock off two stars is that though the foyer's vintage appeal is nice and the courtyard is beautiful, I feel like the dining room needs an upgrade.  The chandeliers on the walls in the main dining room are very reminiscent of the hallways of my grandmother's assisted living home. I think its just one of those places I am glad to say I've been to, but I don't think I will choose to go there again.",2012-08-14 23:47:30
443,1587,4.0,"Service is excellent. Atmosphere is great. The raw bar was fantastic. Those were the best Alaskan crab legs I've had. Well worth splurging for them. 

My friends were drawn in by the awesome looking burger they had, and indeed the burgers were all they hoped for. It came with a generous portion of crispy fries. But if you want anything else besides the $17 burgers, expect to spend over $30 for your entree. While the ambience feels and looks casual, it is fine dining.

Unfortunately, the waiter did sell the shrimp and grits with the additional crab as ""heaven in his mouth"", but that it was not. I've had better shrimp and grits in Atlanta, and there is no reasonable way you should be paying $30 for shrimp and GRITS. Without the crab, it was still over $20.

But everything else was great. Drinks were delicious. Everything came out pretty quickly. Oh, when we mentioned we were visiting from out of town, the waiter was nice enough to give us a complimentary appetizer of the cool pizza to start. It was great but the name is hard to say or remember. And the rabbit and chicken liver pate was super worth since it comes in a huge mason jar.

I recommend sticking to the drinks, appetizers, and burgers and you'll be a pretty happy camper.",2015-02-02 07:25:28
444,1656,5.0,"I love Doan's. It's the kind of place you have a ""usual"" and every time you have it, it's just as good as the last time. They staff is friendly and speedy so if you don't have a long lunch it's a great place to go.",2015-03-19 06:40:08
445,3856,4.0,This amazing brick oven pizza joint gets better every time I go. The last I time I went I got a Rotolo and a prosciutto pizza. The Rotolo is dough wrapped around mortadella and ricotta cheese and topped with pistachios and oil. It is so good. I order it every time. It's about the size of a bun and cost $5. The pizza was amazing. The prosciutto was incredibly tasty. The dough is divine. The service is always great and the beer selection is good. Definitely one of the best pizza places in Philly.,2017-04-30 15:00:27
446,813,5.0,"Amazing pizza. AMAZING! After my first bite, I felt like that Oprah Winfrey meme, where her head is thrown back, her mouth is agape and her arms are open wide, and she's screaming, ""You get a car!"" Except it's not Oprah, it's me. And I don't get a car -- I get a pizza. But I felt that excited.  

This is basically the pizza I have been looking for since moving to the Indianapolis area. It's a whole lot of nothing: It's not cut into square pieces. It's not crispy and thin. It's not redolent of oregano. It's thick and chewy, cheesy, greasy, wonderful -- it tastes the way pizza is supposed to taste! I have found my new pizza home.",2015-09-25 01:25:08
447,2314,5.0,"I grew up eating beef sandwiches in Chicago, and this place makes the best beef I've ever had outside of the city. 

Couple of suggestions: Offer a third sandwich size option (bigger!), get sweet peppers, serve fries(!!!), keep the main location off of Mass Ave open year-round, and have longer hours!",2017-09-09 18:22:33
448,2458,5.0,Great spot for pho! Broth is very good. I ordered No. 51 (small) and it was filling. Would definitely come back again when I'm in Philly.,2017-09-09 16:33:59
449,3027,4.0,"I love the concept of this place. One half of it a café that serves different types of coffees and teas, and breakfast type items, and the other world where it serves bar type apps, salads, and sandwiches,  Can't forget that they also serve a wide variety of beers that they serve on tap, bottled, or in can.  

This place is pretty darn casual, and one can hang out here for hours with their friends.  Reminds me of the good ol' college days when no time could pass especially on a chill out Sunday Fun day.

Bring your four legged friend too.  They are totally welcome.",2015-02-02 20:15:22
450,4002,4.0,"After moving to the area, Jungle Prada Tavern was one of the first places a friend took me.  The bartender made a great recommendation based on a beer I told her I liked and I loved it!  Now for the food- I LOVE seafood, so I am leary of ordering from places that don't do it justice, but alas, they impressed me thoroughly with all the seafood options I chose!!  The scallops prosciutto app, del mar pizza with crab and scallops, and crab stuffed portabella app (comes with a crab and lobster bisque- YUM) are all delicious!!  I also love the roasted portabella app- for a vegetarian option, it is delicious and was recomended by someone who isn't. I've actually gone back several times since then just to eat (obviously, I also drank ;) and took my sister when she was in town visiting (and is a seafood fanatic).  So all in all, give this place a chance!!  You will not be disappointed with the options!",2017-06-06 20:52:21
451,2458,5.0,"Went here for dinner on opening day and was SO HAPPY I DID!! Great atmosphere, lovely staff, and food on fleek!! Green tea (PHO PHREE) was so satisfying, summer rolls and spicy peanut sauce were DELISH, and pho was PHONOMENAL! Definitely making this one of my regular hot spotz as I eat my way through Fairmount!",2016-02-24 00:07:09
452,1999,4.0,"Don't let the outside fool ya or even the initial impression when you walk in because they food here is really good! When ya walk in this place it's like stepping back into the 1950's.  It's kinda awesome.  Definitely a small-town, homey feel that serves good ole family cookin'.  They had a iceskates up on the wall and a Christmas tree in the corner.  How precious.   
Don't come here expecting the best food in the whole wide world.  It is great for grandma's greasy cooking.  I've only eaten breakfast here but it's been amazing everytime.  I got pancakes and they are so fluffy and light and awesome (esp if you add a little butter).  The bacon was nice, thick, large slices; slightly overcooked maybe but super good cuz I love bacon! :)
The prices are reasonable and the service is great.  This is a great place for a quick delicious home cooked breakfast!",2012-12-04 04:26:21
453,3545,2.0,"Tried this place out after many suggestions from friends.  We went in one night about an hour or so before closing just to find that they were only serving a partial menu - we're not talking that late, it was like, 9:30 on a weekend.  There was no mention of going down to a bar menu on the website so I was a bit annoyed by that.  Something about 'surprise disappointments that could be totally avoided' really bother me.  So, the dish I had picked out online wasn't available and I ordered a burger instead.  The server seemed to have a very hard time understanding my burger and suggested that modifications couldn't be made?  I told him I'm sure removing a single topping wouldn't cause the kitchen staff any issues...  The rest of the meal we were generally ignored and the service wasn't great.  I found the food to be overpriced for the quality.  Unless there is a special reason to attend, I don't think we'll be going back.",2015-08-30 14:15:43
454,2177,4.0,"Second visit even better than the first!!  Loved the butternut squash and goat cheese Rangoons, and the delightfully filling mushroom yakisoba. Amazing flavor, and a smoky , meaty feel though it is meatless. Then came the coconut curry ramen. Heaven in a bowl. 
My only complaint is when you have to wait for seating there is no way to hang by the bar without constantly feeling you are in The servers' way as they breeze by with deliciousness in bowls and plates. So worth the wait before heading to the theater. Plus, food comes out very quickly so we made the curtain, just barely, but with really happy tummies.",2017-01-27 21:37:20
455,1010,3.0,"I cannot comment on the food as I had only a couple beers. I did have the white IPA and a red ale which were good but not blow me away. I might be spoiled having 2 friends who brew professionally but the beers were good, not outstanding. The location is kind of far from other stuff which normally wouldn't bother me but everything around is seriously industrial and scenery does make a better place. They do discount the beer $1 when a train comes by and maybe that's the best they can make of a meh location. Probably give it more like a 3.5 stars. It does say something that there was a loyal following at 4pm on a Sunday.",2014-04-01 05:30:09
456,4018,4.0,"A bit off the beaten path for most tourists, as it is in the Marigny, but worth the trip. Sure, the place is not perfect, but there are ultra-expensive restaurants in the FQ that are also not perfect. Look, cheap food, especially food this good, gives ""wiggle"" room for imperfections.

Breakfast served all day is a bonus. Sometimes you just got to have a lox omelet (under $10) late in the day. The restaurant boasts vegetarian and *gasp* vegan dishes, but someone needs to tell them that cheese doesn't fit into either of those categories. That aside, the french fry poboy, and the mac 'n cheese sandwiches are amazing. So is the Saturday Blue Plate of BBQ Chicken legs. 

Every entree is under $10, well except for the Friday Blue Plate, but why quibble? And who can argue with $5 Bloody Mary's, especially ones that are this good?",2008-12-05 04:04:50
457,261,5.0,Awesome sangria.  Rotating craft beers. Pizza and calzones keep me coming back,2013-01-28 00:51:59
458,1258,2.0,"First off, it is a bar through and through. The alcohol selection is good and the drinks well mixed. It is also a casino bar, so you'll be paying higher than average prices. There is a small food menu, but the selection isn't that great. To add insult to injury the food made me ill. The reviews about service aren't exaggerations. We, too, practically had to tackle our server to order food and drinks many of times. Not my preferred place to go when there are so many better options in Reno.",2015-02-16 16:18:22
459,4501,1.0,"Horrible experience, pizza was soggy and cold when I received it, took 2 hours until I actually received my order as well. Absolutely no communication on my order, even after calling twice. Once I finally received the pizza I called to get my money back, which was communicated that I would not be charged, soon to find out that I was charged the very next day. I highly recommend never ordering from here, service was horrible and they were extremely rude. I won't be ordering from here again and either should you.",2015-04-29 03:17:30
460,4333,5.0,"Incredible service and incredible food! The black bean ravioli is succulent! The bone-in steak was flavorful and amazingly juicy and delicious. And the best of all, service was perfect. From the friendly hostess to the waiter to the chef who personally came over to make sure we enjoyed our food, everyone really made us feel at home. 

As an added bonus, the ambiance is beautiful. Decor, lighting, and fireplace makes the place very homely. 

Highly recommended. I went as a group of four and had an excellent time.",2013-12-29 05:21:36
461,3612,2.0,"I've been driving by this location for several weeks anticipating their opening.  With the established Legends Sports Bar directly across the street I thought this place must have something very special to feel they can compete.

They took over the building that was prevriously used by the Ruby River Steakhouse.  The owners apparently opted not to change a thing about the indoor seating.  Gone are all the cowboy boots, up are various team jerseys. It looks like somebody went to Pro Image at the mall to decorate the place.  Nothing appears to be autographed or evoke a sense of authenticity.

Video games are available for the kids, so bring your quarters.  No dart boards, shuffleboard, air hockey or pool tables.  This is pretty much a dine and drink only establishment.

More TV's in the place than I could count (I figure at least 20), all tuned to ESPN or ESPN2.  No clue at this time if they are choosing to use Direct TV, Dish, or Cable One for their service.  However, they already have made one of the biggest mistakes I think most wannabe sports bars make; they broadcast music rather than sound from a live sporting event.  With live sporting events available almost everyday from 12pm - 12am, you would think they would want to try to emphasize that rather than muzak (tuned to a country station; still feels like the Ruby River).

A word of advice here, if you want people to stay and eat and drink, you gotta give them something on which to focus their attention.  The sounds of the game will get their attention.  They came to a sports bar to think about sports, not Conway Twitty.

Typically, when I see the word pub in a restaurant name, I think it is just beer and wine, but it looks like Timeout has a full bar with several specialty drinks.  With a designated driver, it may be fun to experiment.

The food is typical sports bar fare; salads, burgers, pasta.  Most items will cost $9 - $11, with entrees running more.  A few twists on their offerings will ensure that I stop in to try something different, but unless the atmosphere improves, I think I will always leave a little disappointed. 

Those staying at the nearby motel may like the proximity, but I think they might find the walk across the street to Legends worth the extra steps.

Happy Hour 2pm - 6pm Monday -  Friday; Late Happy Hour 10pm - close Monday - Thursday.  Happy Hour all day Sunday.",2011-06-29 01:46:56
462,1487,4.0,If you like onion rings order them here. Some of the best I have ever have. I also had a Reuben which was very good also.,2017-01-28 01:31:24
463,1061,1.0,"Hubby and I were eager to try this establishment due to a rave review from some close friends. We decided for our date night we would give it a try on Saturday. We pulled up about 8pm and the open sign was turned off. We thought maybe the light was burnt out or someone just forgot to plug it in. So we proceeded to the door. There were people inside and the sign said open till 11pm, so we walked inside. It was like walking into the Twlight Zone, everyone stopped and stared at us. The woman behind the bar came over and told us they were closed. HUH! Ok.... so we left. It was very akward and unpleasant. If they were closed then the door should of been locked or a sign on the door stating private party or something. 
Not sure if we will attempt to try to dine there again.",2013-01-27 20:52:04
464,2193,5.0,Awesome food! It was so fresh and delicious. The papaya salad was delicious! Try the curry..simply spicy and beautiful. The service was great too! They have take out!!!,2016-05-31 18:09:48
465,4334,3.0,"The beef noodles was a bit too salty and the fried rice was a bit oily. But overall they are good. We liked the shrimp spring rolls a lot. It is one of the best we have tried. 

The place could have earned higher points. But I have to give it a three stars because of the chaotic seating arrangement. The owner gave tables to people behind us despite we reminded the him and the staff. Perhaps that is what you get when you go to a teeny tiny Chinese restaurant during a long weekend.",2013-02-21 20:40:21
466,3686,5.0,"Great community vibe... i've run into friends and struck up conversation with new ones each time i've been in.  Its nice to have new hang within walking distance of my house.  I've stuck to the classic burger and love it... everything from the buns to the ketchup is made in-house and has unique taste. The bar had pretty much whatever i wanted... last night the bartenders made some homespun watermelon concoction.

To touch on some other reviews... i understand everyone has a different experience, but to say the place is 'too hipster' seems like someones still jaded from feeling left out in high school...  and personally attacking the owner is tasteless and has no place in a review.  We should be glad we don't all have someone looking over our shoulder attacking our motives. I like what Burger Up is trying to do and i like that they hired a bunch of folks representative of our Nashville community... if you need a non-musician wait staff who dresses just like you and takes you to prom, you're probably in the wrong town.",2010-05-14 19:57:57
467,483,5.0,"I am not an indian food type of person but this place lives up to the hype. When you go, just let Hassan make something for you, don't try and overwhelm yourself with the different options. Make sure to get a chaat and a lassi as the two really complement one another.",2013-05-07 19:25:23
468,322,4.0,"Excellent food, good service, great location. 

My wife had shrimp and grits, I had the barbecued shrimp -- both were outstanding. The appetizers were good. The bread pudding was a tad dry in the city that is supposed to be the mother lode of bread pudding. 

Mr. B came close to snagging the fifth star but the service could have been more attentive and the place is freezing - - in July in New Orleans. Wear long sleeves or bring a jacket.",2009-08-03 23:14:57
469,4127,5.0,"Wow. We visited NOLA last week and took the truly awesome and informative  Steamboat Natchez trip on March 30. Can't tell you how interesting it was and pleasant. Plus these people are so well-organized and nice. JoJo reserved us a window seat - just could not believe the kind and excellent service. 
Very very nice.  Recommend!!!!",2017-04-07 21:26:40
470,322,3.0,"We had a mixed experience at Mr. B's.  We started at the bar for drinks and a starter due to table wait. Bar was nice for a busy night. Our table was ready early so the bar staff transferred our starter to the table and things went down hill quickly. Starters were delivered and then we were ignored for over 45 minutes. No drinks, water etc. Finally a waiter in another section took out order. We ordered BBQ shrimp (best thing on our table), rabbit and wood plank grilled fish. Fish was a very small piece and not worth the $$$. Rabbit was good! Hit and miss service ruined the experience.",2011-01-09 00:26:40
471,1909,5.0,"This place is so cute. The interior is adorable and casual. There's some small booths and chairs and tables for hanging out and enjoying your food/drinks. It's all so clean, too, which is a huge plus.
There's a little section with baked goods, some Asian and some more American. They have mostly Vietnamese food, but I also saw some other types of food (e.g bulgogi).
I came in with two friends and the woman who helped us was really personable and friendly. We ordered banh mi and boba tea, and sat down waiting for our food to be brought to us. The banh mi was really yummy, especially the bread. I had boba milk tea, which was as good as any milk tea I've had before. 
They have a drink card which you can get stamped to receive a free tenth drink. Definitely an incentive to return. Also, their hours are awesome, which is a huge plus.",2012-03-30 04:23:31
472,741,5.0,"This is the best Italian food I've ever had. Very small elegant restaurant, entrees were really good and very tasty cheesecake. To top it off, the entire staff was super friendly. Highly recommended for date night.",2015-12-20 23:52:24
473,4799,4.0,"This is my favourite place to get fish tacos! It's all I ever order, along with the occasional queso or beans which are also delicious. My friend was visiting from out of town and he ordered the beef taco and chicken fajitas and thought they were pretty average. However, he agreed that the fish tacos were amazing. Since 2 full me up and they're only like $2.60 each it's a pretty happy visit all round for me! Plus the interior and patio are awesome
(And there's Ben and Jerry's right next door for dessert)",2016-05-31 04:49:45
474,2794,4.0,"Stopped here last week while in the area from Burbank. Had read about it on Trip Advisor. It is in a great location, quiet, peaceful and cool under the shade of the big old trees. For its location and it being noon on a Thursday we were surprised to find there was literally only one table open when we walked in. Food is served pretty quick though so it didn't seem anyone was really waiting. 
Based on reviews we had read, my hubby had the tri-tip sandwich. I ordered the buffalo burger. I have to say that was one of the best burgers I have ever had in my life. As usual, we traded tastes of our orders. My hubby was so jealous of my buffalo burger and I heard about it several more times throughout the day, that he should've got the burger. The tri-tip was quite dry, and it was literally just the meat on bread, big bread.  The horseradish sauce (served on the side) was very tasty though.
For the tri-tip, I give a 3, hubby gives a 4. We both give the buffalo burger a definite 5++.

Either way, worth checking out if you want something with a unique atmosphere and that is away from town but not a long drive. Very peaceful.",2014-07-28 00:23:51
475,4728,3.0,"I have frequented the Mad Mex, University City location for years.  I was pleased to see this new location which is closer to my home and I don't have to deal with the obnoxious students.  I have been here for Happy Hour and just for dinner at another time.  It has been busy both times and it seems that the staff need to be trained a little more in chaos and crowd management.  The best deals are during Happy Hour - the $3, $5 & $7 Margarita's.  I also believe wings are 1/2 off.  My friends seemed to enjoy their orders of Burritos, Gaucamole and enchiladas.  

The food is average and for the price of drinks - it would be a great place to hang if the service improves.",2014-10-27 01:49:24
476,4837,1.0,"Really disappointed. I've been to the Marathon at 18/Spruce and had excellent service, drinks and food. Thought that would transfer to this location - not at all.

To sum it up, our server was extremely energetic, but not in a good way. More like a frantic energy. I was there to enjoy a few drinks and dinner with a friend who was visiting (AKA looking to spend money AKA you will get a larger tip if you let us stay longer) and we were rushed out. Server brought boxes for food we were still eating, without asking if we wanted them. A few minutes later he physically put the food in the boxes at the tableside while mumbling something like ""I don't like food sitting on the table."" .....we didn't even want to take it home. Next, when we said we were having another friend join for another round or two of drinks he told us we couldn't stay at the booth we were at and we needed to go to the bar. What? I point blank asked him if he was kicking us out of the booth and he said ""yes!"" energetically. There was no one waiting for tables and there were numerous open tables/booths around the restaurant. I felt extremely uncomfortable and wanted to leave immediately. Our friend joined after all this happened, and when the server came over to ask if they wanted a drink, he seemed surprised when we told him we were just going to leave. YOU LITERALLY just told us we couldn't sit at this table any longer!! We then left.

I worked in restaurants for a long time and I'm pretty easy to please when it comes to restaurant service. I was not pleased at all during this visit.

On another note, the food was not that great.",2016-01-17 05:29:01
477,4232,2.0,"We arrived for lunch at 12p on a Friday - wasn't busy at all. It took FOREVER to get anything. We were really pleasant and kind but we had to complain several times to get any beverages that we ordered. It took them 40 minutes to let us know that a beer we ordered was no longer available. The food was great, but not worth the lengthy wait and slow service.",2018-04-27 19:33:20
478,1527,4.0,"Walked by this place and decided to check it out. Great beer and burger place, made even better knowing many things were organic. You can order from the menu, or create your own burger. They also have rotating beers and specials. Nice atmosphere and staff. Burgers don't come with anything, so order from the sides if you want some fries. (There's also sandwiches and salads if you don't want a burger) Vegetarian friendly.",2016-12-04 03:22:19
479,993,1.0,"First time I went to Earl's new American kitchen I liked the food it was good wasn't great but it was a ok 
 service not so great sat at the bar did not really care for a bartender tried it again second time bartender was really rude I would never go back there  or Recommend it to anyone",2018-06-26 18:38:04
480,2353,3.0,"I visited Jake's for the first time after learning that the small diner I used to go to in Delaware as a kid had become a franchise. I was so excited to experience the delicious burgers and fries that I craved as a kid.

I walked into the establishment and was frankly unimpressed by the ambiance. The restaurant was moderately clean and very open. The menu actually reminded my of a Five Guys. You get to choose your own toppings (all free) to put on 1, 2, or 3 patties.

I ordered the regular cheeseburger with a ton of toppings and a regular size french fry to share with my boyfriend. The burgers were delicious. The bread was soft and tasty and the burgers were succulent and juicy. The fries were disappointing. McDonalds fries taste better and usually aren't even as cold as Jake's were.

Man oh man, Jake's. I'll go back for the burgers, maybe, but I definitely will stick to the original location for a better experience.",2013-01-02 15:47:38
481,2296,5.0,I ordered the Pulled Pork Nachos.  They were delicious!  Instead of tortilla chips they are served with potato chips...perfect to share with a Beer or Bloody Mary,2014-12-17 17:33:58
482,540,4.0,"I've been to Mirna's about four times over the past few years and never been disappointed. The portions are HUGE, especially for the modest price tag. Do yourself a favor and get a pasta dish, I can assure you that you'll be glad you did. I've had fish there too, which wasn't bad by any means, but the pasta plates are definitely their specialty. A couple of the times I've been there they treated us to free hummus and pita, which is always a plus. BYOB!

Only knock on the place is that it's pretty small, so make sure to call ahead to reserve a table or check for a wait.",2012-02-29 23:50:18
483,4236,3.0,"While I generally support independent restaurants over chain places,I still don't buy into the overpriced center city Phila hype. The place was actually roomier than the south Philly closets we usually take my mother in law for her birthday,but the prices were jaw dropping...quite different from the online menu. The food and portions were ok,and the dessert was something different than the average places. The bus help was a bit out of sync with the waiter,as they were asking us if we were done with our plates just as the waiter was telling us the desserts,and as the Philly standard the bathroom was a bit small to accomodate the size of the place.",2015-01-04 00:57:18
484,1682,3.0,The Tater-Tots were good but not anything I haven't  had before. Burger was satisfactory.  Quick stop for lunch.  Staff was helpful with providing directions to local attractions.,2017-08-28 23:03:53
485,1142,1.0,"As a frequent customer who has come since the place opened, I had previously rated this place higher, based on a recent experience decided to downgrade.

Myself and both in-laws had visited, one of which was senior. Had a mail coupon for $5 off, which had no disclaimer.  I wanted to apply this to our party of three (2 adults, 1 senior). Cashier gave us a hard time stating that her management dictated that she wasn't allowed to apply the coupon if we were combining it with a senior discount. What logic is that? How would it be any different if I had paid for myself and my mother in law, applied the coupon. Then told my father in law, the senior, to pay on his own. Seriously, Retarded. 

This is on YOU management not that poor girl. Either for not creating a better customer experience or poorly training your staff.",2017-05-13 15:16:19
486,772,5.0,"Our 1st visit here. We went through the drive thru & ordered 4 Chicago dogs. The total bill was $10.  The Chicago Dogs were great & the only place in a 28 mile radius that you can purchase one. The only 2 things missing were a poppyseed bun & celery salt. My last attempt for a Chicago dog locally was Sonic (yuck). SuperGyro uses 100% beef hot dogs, that neon green relish, sport peppers, onions, dill pickle tomatoes & onion. I'll be back for more & also to try the other menu items.",2015-06-21 04:03:17
487,36,4.0,"Wawa is like a beacon in a cold, dark world.  I grew up around Sheetz locations, but I have to admit that I prefer Wawa.  The sandwiches are really good, and they have the typical snacks/drinks you would expect from a convenience store.  This particular location is not quite as friendly as the one I go to near the office, but whatever.  I can still walk out with all of my snacking requirements.",2014-01-17 15:12:23
488,3094,3.0,I had chicken BBQ burritos with all kinds of stuff that I like. I love the it ! Good place to sit down with family & had a meal. I wish they had a place for kids to play that would be even better !,2014-09-25 15:08:18
489,4197,4.0,"Very impressed with this place, particularly the menu (amazing) and the food. We ordered the fruit bruschetta (yum, what an awesome idea!) and the Popeye skillet and the Roadhouse sw. Great food, creative options! Couple areas of critique: it was FREEZING (every woman had a sweater on in July) and lack of ambiance. The latter could be easily remedied with some decent background music, and better lighting? (Overhead office lighting is a drag, but large windows a plus) Customer service was good not great, tad disconnected...but it was a holiday weekend. Overall, a keeper. I'll def be back!",2016-07-03 17:36:30
490,3288,5.0,"I can't recall the day I went but it was a memorial resturant experience.  I was greeted by an incredibly nice cashier. After a hard decision I ordered a Devils delight and the girl giggled ( of course I was confused) She explained it was Dev's Delight and named after her because it was her idea for a burger and me calling it Devils delight was a bit funny because her friends call her Devil Dev ( hard to believe such a nice girl could aquire such a nickname but cute). After she took my thorough of a medium burger, and truffle fires i didn't have to wait very long. Even before I ate the burger the smell it self had my mouth watering.  The burger was cooked to perfection and what was on the burger was amazing!  This burger was a standard beef foundation with mozzarella cheese tomato basil and a portobello mushroom, what great idea for a burger! For a mushroom lover this with a side of the delicious truffle fries is perfect. Excellent quality and service,  a bit expensive but worth every penny. No question about it I will be a return customer!",2014-09-25 17:51:26
491,1527,5.0,"I was trying to find a decent place for dinner tonight for my moderately health conscious self when I came across this place. After figuring out what I wanted and put the Be My Bison burger in my cart for the online order, I realized it would be over a two mile round trip excursion from my job. Defeated, I started to search elsewhere but I could not get that burger off of my mind. I came back a few hours later and submit my order. I hiked it there and it just came out of the kitchen as I walked in.  I grabbed my burger and continued on my way back to work. O-M-G! Absolutely in love with this place. It has been quite the task to try and find healthy places that fit my diet but this is a dream come true! Thank You!",2015-11-18 22:35:12
492,2265,1.0,"this place was awful. the first time my mother and I went we were very excited because everyone had been talking about it and we want to support local business. The day we went it happened to be pouring raining. So we are standing there at the hostess stand cold and wet waiting to be seated. Not only was the hostess not there, no one even acknowledged that we were there. The bartender who was right next to he stand was on his blue tooth and only looked our way to flirt with me. My mom was so annoyed we just left. 

The second time we went was because we were going to be in the area and we decided to give it a second try. We were seated right away and the music was really good. The waiter could have cared less about our table. he acted like we were doing him a favor by even coming to the table. The menu was thin and nothing to really choose from. when he eventually brought the food it was decent. My mom hated her salmon cakes because they were overly breaded and poorly season. it honestly looked like two pieces of bread. 

It was overpriced for what we had. I WOULD NEVER RECOMMEND THIS PLACE. The take out makes great dog food though.",2014-06-28 01:38:14
493,1506,4.0,Service was good. Mesquite wings are very good  best to share or save some don't be greedy like me and try.and go back to work. Only downside was the weak lemonade. It was the weakest I ever had.,2017-08-16 17:56:57
494,2393,5.0,"I don't know how I lucked out with having this taqueria in our neighborhood, but this is the best Mexican food you'll get in New Orleans.

We discovered Taqueria Guerrero after finding that burrito joint down the street was packed, had a line wrapping around the buidling (you know which one!).

After finding street parking near the mattress store, we plopped down and ordered the 3-taco plate (al pastor, mmmm) with beans and rice on the side and a burrito (barbocoa). I am a creature of habit and order the same tacos, but the bf has ventured out to get other dishes such as the fajita plate or the really spicy shrimp (camarones del diablo?). All very tasty.

The rest is history. It's embarrassing how often I suggest this place when we want to go out/get take out.",2013-05-28 22:01:55
495,1597,3.0,"Came here with a group of 15 people on a Tuesday night. We had reserved a space in advance. 
While the food was good, what was lacking was good service and cleanliness. We sat down at our table and it was sticky, and there was a dirty and also sticky fork still on it...so the assumption was that the table simply hadn't been wiped down all the way. Yuck. 
We ordered and the food took a fair amount of time, understandable because of such a large party. Problem was, when the food came out, no server knew what we'd individually ordered, so it became a huge mix up with people eating others' food. 
I ordered the pork belly tacos which had a great caramelization on the outside and tender inside. I also ordered the spicy beef pho, which was perfectly balanced with flavor after adding the accompanying bean sprouts and limes. 
The wait for the check and processing payment was long and arduous, a problem again because we had a Lyft driver waiting outside for us. 
All in all, go for the food, not for the service.",2017-03-15 15:24:30
